900;;;
107;181.16;166.22;157.18
108;185.34;166.96;157.18
109;194.66;158.02;157.18
110;178.60;163.64;157.18
111;204.92;176.66;157.18
112;202.90;172.72;157.18
113;186.62;153.38;153.38
114;207.28;171.62;153.38
115;220.76;172.28;153.38
116;184.58;170.68;153.38
117;173.54;173.54;153.38
118;185.08;169.30;153.38
119;203.82;172.80;153.38
120;184.16;166.06;153.38
121;198.76;161.56;153.38
122;221.38;170.54;153.38
123;194.94;165.42;153.38
124;179.58;164.60;153.38
125;194.66;156.66;153.38
126;206.96;175.30;153.38
127;172.54;164.82;153.38
128;183.76;170.64;153.38
129;206.98;166.84;153.38
130;197.64;172.78;153.38
131;200.20;175.22;153.38
132;175.54;164.20;153.38
133;206.88;157.54;153.38
134;198.12;175.26;153.38
135;195.64;165.88;153.38
136;204.14;173.80;153.38
137;205.70;174.34;153.38
138;199.86;178.54;153.38
139;218.30;167.74;153.38
140;200.42;168.12;153.38
141;193.34;164.80;153.38
142;184.92;156.06;153.38
143;186.32;165.32;153.38
144;186.66;157.88;153.38
145;171.08;168.74;153.38
146;191.70;166.38;153.38
147;177.10;166.42;153.38
148;194.62;178.90;153.38
149;189.94;169.00;153.38
150;202.32;168.58;153.38
151;195.28;163.52;153.38
152;201.90;177.42;153.38
153;235.52;172.38;153.38
154;183.78;153.98;153.38
155;178.02;159.58;153.38
156;210.30;175.58;153.38
157;177.32;166.84;153.38
158;179.82;165.50;153.38
159;194.92;175.72;153.38
160;191.00;175.94;153.38
161;182.12;157.84;153.38
162;186.58;164.78;153.38
163;175.42;166.68;153.38
164;177.88;176.62;153.38
165;195.86;166.10;153.38
166;192.36;175.52;153.38
167;215.70;165.38;153.38
168;196.84;167.36;153.38
169;192.72;172.28;153.38
170;196.26;174.22;153.38
171;199.26;165.74;153.38
172;198.26;171.38;153.38
173;202.94;165.52;153.38
174;207.36;164.52;153.38
175;175.00;159.26;153.38
176;202.98;165.54;153.38
177;194.66;170.88;153.38
178;186.68;166.76;153.38
179;190.02;166.34;153.38
180;204.22;167.88;153.38
181;183.80;161.14;153.38
182;195.36;175.68;153.38
183;195.76;178.00;153.38
184;203.98;166.74;153.38
185;196.22;173.76;153.38
186;184.38;161.98;153.38
187;200.76;170.70;153.38
188;192.34;161.40;153.38
189;211.18;172.64;153.38
190;192.12;166.66;153.38
191;203.10;162.78;153.38
192;177.70;166.28;153.38
193;184.84;166.72;153.38
194;201.74;169.36;153.38
195;196.24;158.60;153.38
196;169.68;169.68;153.38
197;183.34;176.70;153.38
198;190.74;160.78;153.38
199;179.28;172.08;153.38
200;188.86;166.76;153.38
201;193.86;172.70;153.38
202;230.46;179.04;153.38
203;190.36;162.96;153.38
204;189.92;165.04;153.38
205;184.42;172.86;153.38
206;196.18;161.60;153.38
207;194.54;161.92;153.38
208;180.60;170.70;153.38
209;185.30;163.92;153.38
210;177.88;166.46;153.38
211;205.38;163.90;153.38
212;202.36;165.86;153.38
213;197.66;159.86;153.38
214;255.26;170.30;153.38
215;175.42;163.44;153.38
216;205.90;161.82;153.38
217;185.04;160.30;153.38
218;183.34;171.00;153.38
219;173.80;165.78;153.38
220;213.44;182.28;153.38
221;213.06;174.72;153.38
222;202.10;169.66;153.38
223;208.36;166.18;153.38
224;180.78;165.88;153.38
225;197.02;163.44;153.38
226;214.82;172.36;153.38
227;174.94;170.94;153.38
228;192.22;172.12;153.38
229;192.04;174.64;153.38
230;199.90;163.70;153.38
231;202.18;173.50;153.38
232;213.52;168.10;153.38
233;180.86;169.54;153.38
234;182.86;164.38;153.38
235;200.32;161.56;153.38
236;194.76;166.16;153.38
237;216.18;164.52;153.38
238;188.94;175.92;153.38
239;175.80;160.24;153.38
240;217.20;169.40;153.38
241;194.98;166.90;153.38
242;191.10;172.82;153.38
243;201.26;163.26;153.38
244;198.52;178.84;153.38
245;174.86;173.60;153.38
246;204.10;169.66;153.38
247;195.64;168.90;153.38
248;185.40;162.82;153.38
249;177.96;175.14;153.38
250;204.28;180.58;153.38
251;217.24;161.84;153.38
252;190.74;169.04;153.38
253;184.04;163.92;153.38
254;180.12;161.22;153.38
255;196.90;166.86;153.38
256;206.90;174.10;153.38
257;207.08;170.42;153.38
258;187.36;160.90;153.38
259;186.98;165.16;153.38
260;158.16;154.94;153.38
261;208.66;177.08;153.38
262;199.50;174.16;153.38
263;180.96;157.74;153.38
264;231.52;161.92;153.38
265;174.38;171.48;153.38
266;192.02;172.54;153.38
267;195.38;172.78;153.38
268;186.92;169.56;153.38
269;195.02;175.92;153.38
270;190.54;166.58;153.38
271;181.00;167.00;153.38
272;204.32;165.58;153.38
273;180.00;161.66;153.38
274;184.56;164.14;153.38
275;185.56;167.38;153.38
276;193.94;167.68;153.38
277;180.44;158.16;153.38
278;181.90;165.72;153.38
279;178.92;171.94;153.38
280;172.88;162.30;153.38
281;183.40;165.84;153.38
282;192.18;174.14;153.38
283;182.14;169.66;153.38
284;172.60;162.26;153.38
285;179.70;173.70;153.38
286;200.72;171.18;153.38
287;196.08;168.00;153.38
288;195.90;161.84;153.38
289;190.28;164.32;153.38
290;233.20;169.00;153.38
291;189.82;167.94;153.38
292;192.52;176.74;153.38
293;202.28;163.24;153.38
294;196.16;163.54;153.38
295;192.36;172.02;153.38
296;210.36;164.42;153.38
297;195.46;177.26;153.38
298;181.70;164.20;153.38
299;200.02;160.64;153.38
300;189.76;153.74;153.38
301;186.74;169.18;153.38
302;181.86;158.06;153.38
303;200.18;160.40;153.38
304;195.80;167.84;153.38
305;185.36;159.50;153.38
306;182.14;172.44;153.38
307;176.58;162.84;153.38
308;198.82;174.84;153.38
309;188.38;178.42;153.38
310;185.52;163.74;153.38
311;226.60;170.02;153.38
312;175.28;154.82;153.38
313;184.70;169.64;153.38
314;185.98;159.84;153.38
315;186.18;168.24;153.38
316;178.72;165.94;153.38
317;193.48;157.98;153.38
318;181.90;162.86;153.38
319;192.24;160.26;153.38
320;179.38;166.42;153.38
321;190.24;172.18;153.38
322;188.52;168.82;153.38
323;195.30;169.06;153.38
324;183.24;165.40;153.38
325;189.94;167.62;153.38
326;203.88;182.82;153.38
327;180.92;168.28;153.38
328;218.86;166.12;153.38
329;199.30;165.96;153.38
330;241.08;176.26;153.38
331;197.84;165.78;153.38
332;197.60;174.18;153.38
333;190.78;164.66;153.38
334;187.62;167.58;153.38
335;195.74;171.28;153.38
336;187.80;167.54;153.38
337;191.74;173.82;153.38
338;187.48;164.58;153.38
339;189.64;155.28;153.38
340;194.58;164.46;153.38
341;197.56;178.20;153.38
342;179.68;178.40;153.38
343;191.22;169.78;153.38
344;180.72;156.64;153.38
345;186.98;156.16;153.38
346;186.76;170.32;153.38
347;196.90;173.76;153.38
348;205.38;170.82;153.38
349;195.56;166.02;153.38
350;201.08;173.24;153.38
351;189.82;161.50;153.38
352;180.18;166.22;153.38
353;184.18;161.82;153.38
354;198.62;166.52;153.38
355;167.64;159.92;153.38
356;206.52;170.66;153.38
357;194.80;167.28;153.38
358;204.00;163.78;153.38
359;225.10;169.72;153.38
360;210.00;170.60;153.38
361;202.02;173.48;153.38
362;177.14;168.56;153.38
363;178.62;168.16;153.38
364;185.60;171.70;153.38
365;195.12;164.20;153.38
366;184.38;176.38;153.38
367;217.10;154.28;153.38
368;188.84;168.88;153.38
369;185.02;165.64;153.38
370;199.30;162.20;153.38
371;241.78;168.96;153.38
372;174.18;166.20;153.38
373;186.42;170.40;153.38
374;200.06;164.12;153.38
375;210.28;159.20;153.38
376;184.04;171.64;153.38
377;181.18;168.70;153.38
378;179.26;165.78;153.38
379;192.68;167.82;153.38
380;191.94;171.52;153.38
381;194.94;166.98;153.38
382;173.56;164.74;153.38
383;199.40;174.04;153.38
384;193.44;174.00;153.38
385;202.20;163.54;153.38
386;196.76;157.66;153.38
387;186.98;176.44;153.38
388;187.48;172.40;153.38
389;174.66;164.54;153.38
390;197.10;170.12;153.38
391;193.44;168.78;153.38
392;191.78;171.22;153.38
393;167.00;162.74;153.38
394;177.50;171.12;153.38
395;174.94;153.98;153.38
396;176.92;170.92;153.38
397;190.44;171.72;153.38
398;213.62;172.98;153.38
399;203.44;172.74;153.38
400;173.24;173.24;153.38
401;186.22;170.52;153.38
402;216.60;160.06;153.38
403;183.16;170.98;153.38
404;193.72;163.16;153.38
405;200.84;165.38;153.38
406;181.50;160.44;153.38
407;191.42;167.86;153.38
408;168.66;168.66;153.38
409;186.86;169.72;153.38
410;193.38;169.90;153.38
411;188.44;175.38;153.38
412;182.60;168.04;153.38
413;202.50;176.16;153.38
414;193.74;172.32;153.38
415;187.90;171.68;153.38
416;175.90;171.18;153.38
417;175.06;168.64;153.38
418;191.06;174.26;153.38
419;228.08;169.62;153.38
420;196.90;179.68;153.38
421;198.18;167.76;153.38
422;198.66;165.32;153.38
423;172.84;167.36;153.38
424;205.40;180.64;153.38
425;184.56;170.28;153.38
426;177.60;173.64;153.38
427;207.94;172.12;153.38
428;187.42;160.28;153.38
429;175.78;158.86;153.38
430;189.58;159.84;153.38
431;186.20;164.62;153.38
432;184.24;171.52;153.38
433;192.52;170.02;153.38
434;206.06;167.76;153.38
435;174.30;167.74;153.38
436;177.22;164.40;153.38
437;199.44;162.66;153.38
438;209.16;174.04;153.38
439;187.04;168.46;153.38
440;196.06;169.92;153.38
441;189.02;166.16;153.38
442;207.46;165.78;153.38
443;194.86;177.90;153.38
444;196.30;172.78;153.38
445;195.88;163.78;153.38
446;189.30;157.68;153.38
447;183.54;164.64;153.38
448;183.82;171.28;153.38
449;204.00;166.02;153.38
450;176.36;164.12;153.38
451;187.52;176.52;153.38
452;192.04;173.44;153.38
453;170.08;166.96;153.38
454;201.18;177.68;153.38
455;181.98;168.68;153.38
456;213.04;159.78;153.38
457;200.40;170.18;153.38
458;184.26;163.26;153.38
459;183.62;164.46;153.38
460;197.80;171.60;153.38
461;176.90;164.70;153.38
462;213.24;168.32;153.38
463;200.00;180.00;153.38
464;185.74;165.78;153.38
465;192.34;166.60;153.38
466;200.36;166.40;153.38
467;195.88;173.98;153.38
468;214.28;175.62;153.38
469;225.62;173.76;153.38
470;193.80;161.20;153.38
471;194.20;159.08;153.38
472;194.68;173.20;153.38
473;204.12;173.56;153.38
474;207.98;171.62;153.38
475;208.66;174.92;153.38
476;185.82;172.80;153.38
477;208.34;176.50;153.38
478;180.74;166.62;153.38
479;236.00;158.92;153.38
480;192.64;174.90;153.38
481;203.64;175.12;153.38
482;204.22;164.40;153.38
483;187.94;165.36;153.38
484;200.48;173.62;153.38
485;189.66;163.18;153.38
486;224.64;165.14;153.38
487;191.90;163.10;153.38
488;196.42;165.38;153.38
489;188.30;163.58;153.38
490;182.16;173.68;153.38
491;211.12;179.92;153.38
492;176.36;163.40;153.38
493;240.38;181.70;153.38
494;207.88;174.58;153.38
495;188.64;161.72;153.38
496;179.62;163.76;153.38
497;188.02;169.74;153.38
498;177.82;173.42;153.38
499;184.82;165.50;153.38
500;190.86;172.06;153.38
501;196.08;172.00;153.38
502;198.26;166.12;153.38
503;173.66;168.86;153.38
504;202.20;173.04;153.38
505;201.22;171.58;153.38
506;179.94;154.52;153.38
507;194.88;173.94;153.38
508;189.44;169.14;153.38
509;190.96;158.44;153.38
510;188.52;171.88;153.38
511;184.32;168.10;153.38
512;171.54;167.90;153.38
513;219.92;173.30;153.38
514;186.88;175.70;153.38
515;176.36;173.34;153.38
516;176.54;163.80;153.38
517;185.52;169.38;153.38
518;173.18;173.18;153.38
519;202.96;168.98;153.38
520;241.74;180.40;153.38
521;182.04;172.92;153.38
522;187.12;169.18;153.38
523;179.48;166.08;153.38
524;206.88;161.46;153.38
525;187.28;170.04;153.38
526;202.68;169.84;153.38
527;193.10;166.52;153.38
528;227.58;177.56;153.38
529;191.88;177.98;153.38
530;187.40;171.76;153.38
531;190.96;170.62;153.38
532;195.42;175.74;153.38
533;207.84;172.60;153.38
534;188.24;164.16;153.38
535;203.58;155.44;153.38
536;197.74;164.70;153.38
537;221.56;158.86;153.38
538;195.98;165.62;153.38
539;205.96;172.40;153.38
540;211.20;173.92;153.38
541;164.90;160.16;153.38
542;207.68;172.50;153.38
543;194.52;165.62;153.38
544;188.98;160.14;153.38
545;192.34;177.68;153.38
546;194.84;160.86;153.38
547;193.00;162.90;153.38
548;184.66;154.76;153.38
549;205.06;168.16;153.38
550;193.56;171.00;153.38
551;231.02;174.96;153.38
552;181.42;175.70;153.38
553;189.70;166.92;153.38
554;185.94;168.64;153.38
555;204.74;161.72;153.38
556;177.18;167.74;153.38
557;185.80;165.32;153.38
558;174.20;163.24;153.38
559;184.24;162.98;153.38
560;232.40;173.28;153.38
561;208.50;170.24;153.38
562;178.22;166.48;153.38
563;196.32;167.82;153.38
564;194.08;171.02;153.38
565;210.00;161.48;153.38
566;183.86;165.56;153.38
567;174.22;166.12;153.38
568;177.02;167.24;153.38
569;191.54;164.36;153.38
570;182.38;167.26;153.38
571;192.36;177.76;153.38
572;188.08;167.60;153.38
573;212.14;159.24;153.38
574;185.50;163.86;153.38
575;195.28;171.70;153.38
576;213.20;165.32;153.38
577;188.58;159.74;153.38
578;180.06;165.72;153.38
579;195.64;161.72;153.38
580;195.98;164.12;153.38
581;166.24;165.34;153.38
582;191.78;169.68;153.38
583;209.30;173.76;153.38
584;203.16;170.64;153.38
585;208.40;169.52;153.38
586;214.82;172.76;153.38
587;211.16;157.30;153.38
588;211.94;171.00;153.38
589;189.62;175.48;153.38
590;183.70;173.62;153.38
591;189.76;171.48;153.38
592;202.42;166.92;153.38
593;204.72;178.16;153.38
594;215.92;172.78;153.38
595;200.58;171.58;153.38
596;194.40;167.70;153.38
597;202.34;160.74;153.38
598;193.82;168.68;153.38
599;209.78;165.40;153.38
600;203.40;172.50;153.38
601;179.46;161.44;153.38
602;188.10;174.68;153.38
603;183.42;165.20;153.38
604;190.00;167.76;153.38
605;187.48;168.12;153.38
606;193.18;169.64;153.38
607;206.40;166.86;153.38
608;199.26;169.98;153.38
609;188.00;159.14;153.38
610;197.54;169.68;153.38
611;190.96;162.04;153.38
612;202.26;169.32;153.38
613;198.88;166.72;153.38
614;207.36;158.66;153.38
615;182.32;167.48;153.38
616;209.80;165.14;153.38
617;189.78;168.36;153.38
618;199.42;163.98;153.38
619;183.84;171.42;153.38
620;182.96;167.70;153.38
621;189.06;162.98;153.38
622;207.40;166.36;153.38
623;195.62;169.74;153.38
624;220.30;164.70;153.38
625;194.26;176.98;153.38
626;176.52;168.64;153.38
627;197.72;165.78;153.38
628;212.50;163.36;153.38
629;221.28;176.70;153.38
630;178.50;163.08;153.38
631;203.30;167.16;153.38
632;183.06;166.80;153.38
633;209.28;172.24;153.38
634;188.84;169.42;153.38
635;182.74;153.14;153.14
636;191.76;163.38;153.14
637;183.92;165.76;153.14
638;186.24;163.70;153.14
639;176.26;172.30;153.14
640;179.68;155.20;153.14
641;208.42;177.04;153.14
642;186.22;174.56;153.14
643;198.94;173.60;153.14
644;204.12;177.76;153.14
645;211.18;163.44;153.14
646;194.26;173.50;153.14
647;175.38;170.64;153.14
648;189.58;170.22;153.14
649;192.54;168.30;153.14
650;202.82;171.04;153.14
651;202.64;166.02;153.14
652;186.52;174.02;153.14
653;179.40;169.58;153.14
654;214.78;168.34;153.14
655;199.46;165.56;153.14
656;184.72;165.18;153.14
657;181.92;176.26;153.14
658;179.68;168.42;153.14
659;202.08;169.76;153.14
660;182.68;171.46;153.14
661;202.04;159.52;153.14
662;197.80;164.52;153.14
663;209.66;163.00;153.14
664;215.94;169.64;153.14
665;196.30;168.28;153.14
666;186.66;162.76;153.14
667;200.98;167.46;153.14
668;196.24;168.52;153.14
669;204.48;168.48;153.14
670;184.56;174.08;153.14
671;188.24;174.08;153.14
672;186.86;170.78;153.14
673;200.64;173.06;153.14
674;210.24;169.52;153.14
675;194.78;173.26;153.14
676;187.20;167.60;153.14
677;190.52;166.52;153.14
678;201.32;168.48;153.14
679;174.32;170.72;153.14
680;211.46;175.16;153.14
681;165.32;163.68;153.14
682;188.00;172.70;153.14
683;181.16;157.34;153.14
684;205.22;171.62;153.14
685;177.54;163.14;153.14
686;192.52;168.70;153.14
687;201.62;163.80;153.14
688;199.68;167.56;153.14
689;186.52;172.46;153.14
690;220.06;172.68;153.14
691;191.82;172.70;153.14
692;176.78;168.48;153.14
693;184.82;172.88;153.14
694;180.54;159.40;153.14
695;180.68;161.80;153.14
696;192.86;172.44;153.14
697;228.48;165.64;153.14
698;214.88;185.72;153.14
699;187.58;167.96;153.14
700;171.42;163.16;153.14
701;226.26;165.98;153.14
702;178.32;157.28;153.14
703;206.96;173.82;153.14
704;209.94;172.26;153.14
705;194.22;171.30;153.14
706;182.76;170.18;153.14
707;197.46;171.28;153.14
708;187.36;158.82;153.14
709;224.88;165.12;153.14
710;186.56;168.10;153.14
711;185.40;173.04;153.14
712;199.96;165.38;153.14
713;197.98;164.64;153.14
714;195.68;168.98;153.14
715;186.14;171.08;153.14
716;177.74;170.74;153.14
717;181.60;180.10;153.14
718;203.04;160.06;153.14
719;186.82;171.16;153.14
720;176.10;170.34;153.14
721;196.72;171.28;153.14
722;212.96;167.00;153.14
723;181.12;162.26;153.14
724;183.96;157.12;153.14
725;187.88;167.14;153.14
726;190.54;169.50;153.14
727;184.00;170.68;153.14
728;199.66;171.92;153.14
729;193.78;173.04;153.14
730;203.76;165.78;153.14
731;202.36;167.08;153.14
732;193.80;159.28;153.14
733;210.00;165.68;153.14
734;193.48;164.18;153.14
735;180.52;166.74;153.14
736;191.28;160.68;153.14
737;181.30;166.00;153.14
738;183.52;167.98;153.14
739;196.76;175.98;153.14
740;200.20;174.22;153.14
741;231.62;163.08;153.14
742;195.90;166.10;153.14
743;197.12;167.52;153.14
744;197.70;159.20;153.14
745;205.10;158.42;153.14
746;193.98;161.40;153.14
747;193.22;160.50;153.14
748;186.42;167.14;153.14
749;197.74;163.50;153.14
750;200.72;167.86;153.14
751;188.14;169.66;153.14
752;204.36;174.62;153.14
753;176.16;174.22;153.14
754;195.76;166.72;153.14
755;188.80;166.16;153.14
756;233.14;172.90;153.14
757;173.46;162.64;153.14
758;197.94;181.24;153.14
759;192.98;177.72;153.14
760;197.46;163.08;153.14
761;196.54;171.82;153.14
762;184.22;167.34;153.14
763;184.58;155.90;153.14
764;213.74;171.98;153.14
765;194.46;165.18;153.14
766;194.56;167.20;153.14
767;211.72;176.82;153.14
768;187.88;164.36;153.14
769;183.12;162.66;153.14
770;183.48;170.52;153.14
771;191.76;172.98;153.14
772;210.42;165.68;153.14
773;180.20;174.42;153.14
774;172.92;158.40;153.14
775;191.16;178.12;153.14
776;191.46;175.06;153.14
777;160.18;160.18;153.14
778;193.18;168.88;153.14
779;195.86;166.38;153.14
780;168.94;168.94;153.14
781;169.88;163.38;153.14
782;188.72;176.30;153.14
783;188.24;169.96;153.14
784;214.28;168.00;153.14
785;186.84;157.36;153.14
786;196.10;169.44;153.14
787;187.90;168.00;153.14
788;200.12;156.70;153.14
789;185.84;162.30;153.14
790;200.14;177.96;153.14
791;211.24;162.68;153.14
792;235.88;162.16;153.14
793;199.78;164.86;153.14
794;184.26;165.60;153.14
795;190.80;169.96;153.14
796;199.02;169.28;153.14
797;178.10;163.82;153.14
798;203.54;166.36;153.14
799;196.58;159.58;153.14
800;212.58;162.88;153.14
801;189.24;166.16;153.14
802;199.50;167.04;153.14
803;189.96;167.08;153.14
804;167.76;167.76;153.14
805;187.98;165.48;153.14
806;180.58;163.68;153.14
807;191.20;175.26;153.14
808;185.96;159.58;153.14
809;209.54;166.08;153.14
810;169.08;154.52;153.14
811;241.62;159.88;153.14
812;177.06;159.88;153.14
813;195.92;156.62;153.14
814;192.98;168.22;153.14
815;182.36;158.62;153.14
816;176.68;173.60;153.14
817;199.76;166.08;153.14
818;187.00;167.58;153.14
819;196.80;173.86;153.14
820;202.82;171.16;153.14
821;194.24;171.56;153.14
822;196.32;168.76;153.14
823;227.10;175.26;153.14
824;192.52;173.16;153.14
825;200.58;176.68;153.14
826;196.48;165.58;153.14
827;191.24;176.84;153.14
828;170.70;160.84;153.14
829;190.78;178.24;153.14
830;189.10;161.40;153.14
831;202.96;161.38;153.14
832;193.36;169.94;153.14
833;179.36;158.94;153.14
834;208.60;178.00;153.14
835;189.08;168.54;153.14
836;190.34;172.26;153.14
837;188.18;165.62;153.14
838;210.20;162.52;153.14
839;212.38;174.44;153.14
840;199.00;176.72;153.14
841;180.94;156.48;153.14
842;210.44;176.86;153.14
843;174.44;174.44;153.14
844;198.66;179.72;153.14
845;220.28;175.06;153.14
846;191.70;168.76;153.14
847;175.96;172.54;153.14
848;168.02;163.78;153.14
849;207.38;179.08;153.14
850;175.18;165.42;153.14
851;173.18;172.48;153.14
852;190.28;158.76;153.14
853;192.20;172.36;153.14
854;197.36;159.56;153.14
855;186.66;171.98;153.14
856;183.32;175.24;153.14
857;181.44;171.72;153.14
858;188.54;162.18;153.14
859;188.26;167.50;153.14
860;202.60;165.80;153.14
861;184.32;162.06;153.14
862;186.72;169.16;153.14
863;180.12;169.12;153.14
864;190.80;171.72;153.14
865;196.80;162.26;153.14
866;195.20;165.10;153.14
867;206.66;170.38;153.14
868;187.94;151.90;151.90
869;216.90;161.68;151.90
870;177.48;167.38;151.90
871;192.06;166.88;151.90
872;190.62;170.88;151.90
873;174.70;166.10;151.90
874;203.66;177.70;151.90
875;184.38;155.70;151.90
876;196.86;163.92;151.90
877;184.26;163.94;151.90
878;187.40;155.60;151.90
879;167.24;167.24;151.90
880;182.22;166.98;151.90
881;200.94;165.80;151.90
882;178.80;173.92;151.90
883;188.20;163.12;151.90
884;185.90;162.54;151.90
885;185.18;174.56;151.90
886;187.00;158.44;151.90
887;181.18;159.70;151.90
888;166.82;166.82;151.90
889;187.82;163.94;151.90
890;176.16;172.56;151.90
891;195.74;162.98;151.90
892;194.50;164.34;151.90
893;195.32;168.40;151.90
894;208.82;170.80;151.90
895;192.58;167.24;151.90
896;176.22;176.22;151.90
897;210.02;171.30;151.90
898;201.48;176.00;151.90
899;179.20;161.82;151.90
900;196.12;163.70;151.90
